tree	leaves	TruePhylo_dlc	Raxml_dlc	Raxml_rf	Raxml_maxrf	Treefix_dlc	Treefix_rf	Treefix_maxrf	Treefix_dinl	Treefix_p-val	Treefix_time	TruePhylo_nad	TruePhylo_dup	TruePhylo_lost	Raxml_nad	Raxml_dup	Raxml_lost	Treefix_nad	Treefix_dup	Treefix_lost
631	58	23	44	16	122	28	16	123	3.16808	0.170463	62.7146499157	0	15	8	3	18	24	0	18	10
264	49	19	30	12	102	18	4	99	5.81339	0.118224	57.000442028	0	11	8	2	11	18	0	11	7
611	47	16	37	12	98	16	0	93	6.0764	0.0647979	58.2310469151	0	11	5	4	12	21	0	11	5
229	46	20	44	22	101	24	12	97	2.96188	0.193277	109.130455017	0	18	2	3	20	22	0	19	5
290	44	22	28	10	91	21	4	89	0.682059	0.285331	43.291852951	0	13	9	1	13	15	0	13	8
86	42	15	29	10	87	14	2	84	3.31112	0.106499	26.3351371288	0	12	3	3	12	14	0	12	2
39	41	16	27	10	85	16	8	85	5.01057	0.0748234	34.2492661476	0	11	5	2	12	14	0	12	4
535	41	14	112	48	104	43	38	100	11.171	0.0726703	618.469274044	0	9	5	10	15	86	3	10	30
573	41	17	81	32	96	59	26	94	8.39728	0.0516359	778.250880003	0	8	9	7	10	63	1	12	46
856	41	16	39	16	88	18	6	84	1.84452	0.283651	107.318995953	0	10	6	3	12	27	0	11	7
51	38	20	35	10	79	17	10	80	2.80192	0.224272	35.376283884	0	10	10	3	11	21	0	10	7
234	38	17	23	8	78	18	4	77	0.726419	0.334252	23.5387001038	0	9	8	0	11	12	0	10	8
411	38	7	13	6	77	7	0	75	0.345151	0.448462	19.6228430271	0	6	1	1	6	7	0	6	1
479	38	22	52	22	85	33	20	85	6.23156	0.0555667	58.8303399086	0	11	11	4	14	35	1	13	19
510	38	12	12	0	74	12	0	75	-1.21796e-07	0.500067	19.8192279339	0	9	3	0	9	3	0	9	3
106	37	18	29	6	75	16	4	75	3.13351	0.123885	34.883384943	0	8	10	3	8	19	0	8	8
111	37	13	17	2	73	13	0	73	0.425816	0.324556	23.9809858799	0	8	5	1	8	9	0	8	5
280	37	9	36	16	80	8	2	74	4.07808	0.109935	23.1268970966	0	6	3	6	6	24	0	6	2
432	37	19	59	24	84	38	18	82	4.91382	0.0705814	553.123361826	0	10	9	7	12	47	2	12	24
521	37	13	26	10	77	17	8	77	6.63759	0.0515236	43.4859611988	0	6	7	2	7	18	1	7	9
669	37	14	31	10	77	13	4	75	4.73629	0.0936056	37.4463860989	0	10	4	4	10	18	0	10	3
733	37	16	20	2	73	14	4	75	2.02724	0.193997	28.0424129963	0	10	6	1	10	9	0	10	4
17	36	11	19	4	72	11	0	71	1.66376	0.265174	27.5439929962	0	9	2	2	9	9	0	9	2
47	36	14	18	2	71	12	4	73	5.1041	0.0674154	21.0270030499	0	9	5	1	9	9	0	9	3
210	36	15	24	6	73	14	2	72	2.91235	0.136071	26.900384903	0	10	5	2	10	12	0	10	4
513	36	11	34	16	78	11	0	71	2.36382	0.219979	34.6947960854	0	6	5	3	8	23	0	6	5
563	36	13	36	14	77	19	10	76	4.26024	0.100029	27.1264181137	0	8	5	5	9	22	1	9	9
781	36	12	28	12	76	12	2	72	1.79462	0.172357	41.8901321888	0	7	5	3	8	18	0	7	5
320	35	15	30	12	74	17	12	75	2.72814	0.231649	22.3802411556	0	7	8	1	10	21	0	8	9
336	35	16	25	4	70	15	2	70	5.96056	0.0764184	21.4122819901	0	9	7	2	9	14	0	9	6
347	35	13	31	12	74	12	2	70	1.69418	0.232013	26.0249319077	0	7	6	4	8	19	0	7	5
383	35	13	17	2	69	12	2	70	5.17092	0.0967501	22.5925221443	0	6	7	1	6	11	0	6	6
747	35	15	23	6	71	18	6	72	3.89266	0.117015	26.3961069584	0	8	7	1	9	14	0	9	9
159	34	13	21	8	70	15	8	71	3.11877	0.18787	25.6823987961	0	8	5	1	10	11	0	10	5
376	34	14	35	16	74	14	2	68	5.20293	0.131049	29.3895468712	0	7	7	3	9	24	0	7	7
847	34	8	17	6	69	8	0	67	1.82546	0.215118	32.9617919922	0	5	3	2	5	11	0	5	3
11	33	12	19	4	66	12	0	65	4.69889	0.112308	19.9094901085	0	8	4	1	9	9	0	8	4
144	33	10	19	6	67	10	0	65	1.14571	0.260343	21.6319761276	0	7	3	2	7	11	0	7	3
173	33	16	24	4	66	16	0	65	5.27489	0.0595271	21.5130209923	0	10	6	2	10	13	0	10	6
506	33	13	13	2	65	12	2	66	0.910253	0.259719	18.9635128975	0	8	5	0	8	6	0	8	4
705	33	13	13	0	64	13	0	65	-2.42854e-06	0.500461	16.714402914	0	6	7	0	6	8	0	6	7
853	33	6	18	6	67	6	0	65	1.75953	0.188355	34.2449700832	0	4	2	3	4	11	0	4	2
69	32	10	16	6	65	8	4	65	4.39568	0.115602	33.8014168739	0	6	4	1	7	8	0	6	2
369	32	7	7	0	62	7	0	63	-3.01028e-07	0.500144	15.160145998	0	5	2	0	5	2	0	5	2
565	32	11	20	6	65	11	0	63	1.09612	0.28296	20.7669391632	0	8	3	1	9	11	0	8	3
752	32	16	65	20	72	40	20	73	5.32469	0.0666921	368.771429062	0	9	7	2	16	47	0	14	26
771	32	12	17	8	66	12	6	66	1.54294	0.23665	21.1549081802	0	9	3	0	10	8	0	9	3
909	32	11	28	8	66	11	0	63	1.22086	0.374904	26.6615591049	0	7	4	4	7	18	0	7	4
954	32	14	41	16	70	13	4	65	4.77126	0.0777491	51.2296071053	0	7	7	5	7	32	0	6	7
966	32	12	17	4	64	12	0	63	2.75951	0.210087	16.4883830547	0	9	3	1	9	8	0	9	3
967	32	9	19	8	66	9	0	63	2.76666	0.159121	21.0081419945	0	8	1	2	8	10	0	8	1
131	31	10	22	6	63	10	0	61	1.76519	0.260818	19.9034540653	0	7	3	2	8	13	0	7	3
268	31	15	18	4	62	15	0	61	1.10252	0.338145	23.4709870815	0	8	7	0	8	11	0	8	7
298	31	10	13	8	64	9	6	64	0.490373	0.308501	17.6972699165	0	8	2	1	8	5	0	8	1
314	31	13	13	0	60	13	0	61	-0.00108455	0.508873	17.582365036	0	8	5	0	8	5	0	8	5
316	31	11	23	6	63	10	2	62	3.81862	0.197571	20.2277679443	0	5	6	3	5	16	0	5	5
354	31	12	36	12	66	10	4	63	7.39216	0.0603554	41.1759259701	0	7	5	5	7	25	0	7	3
623	31	11	11	0	60	11	0	61	-3.3013e-05	0.501387	15.565089941	0	5	6	0	5	7	0	5	6
750	31	11	25	10	65	11	6	64	6.01561	0.0889344	23.3883259296	0	6	5	2	7	17	0	7	4
780	31	11	19	4	62	11	0	61	0.0995775	0.47538	18.9532740116	0	7	4	2	7	10	0	7	4
878	31	12	31	16	68	11	6	64	4.76137	0.142326	39.0636310577	0	6	6	2	9	20	0	6	5
988	31	8	20	8	64	8	6	64	1.95212	0.266183	17.5302090645	0	5	3	2	6	12	0	6	2
80	30	11	15	2	59	11	0	59	0.884064	0.298274	23.1257212162	0	8	3	1	8	6	0	8	3
132	30	13	21	4	60	13	0	59	1.03211	0.24151	28.1611299515	0	8	5	2	8	12	0	8	5
301	30	15	26	10	63	14	4	61	5.75341	0.075861	25.3792569637	0	9	6	2	9	16	0	8	6
322	30	13	32	12	64	12	2	60	4.17304	0.156292	25.5216879845	0	7	6	3	8	21	0	7	5
435	30	8	13	4	60	8	0	59	1.75187	0.219738	17.7578890324	0	6	2	1	6	6	0	6	2
466	30	13	21	4	60	13	0	59	0.0556098	0.435347	21.2394139767	0	5	8	2	5	15	0	5	8
555	30	7	14	4	60	7	0	59	1.66274	0.198639	17.434014082	0	4	3	1	5	8	0	4	3
906	30	12	25	8	62	12	0	59	1.71598	0.242856	18.8940629959	0	7	5	3	7	16	0	7	5
194	29	13	21	6	59	17	4	59	0.371059	0.337496	22.747494936	0	6	7	1	7	15	0	7	10
283	29	10	13	4	58	10	4	59	0.784464	0.299182	15.1038761139	0	5	5	0	6	7	0	5	5
311	29	8	21	8	60	8	2	58	1.9777	0.251933	19.4231050014	0	6	2	3	6	12	0	6	2
359	29	13	17	2	57	13	0	57	-0.0456024	0.520574	19.7453348637	0	9	4	1	9	7	0	9	4
484	29	12	28	8	60	12	0	57	2.81179	0.135094	17.7156469822	0	8	4	3	9	16	0	8	4
498	29	11	18	8	60	11	0	57	1.64753	0.267594	23.2735650539	0	10	1	1	10	8	0	10	1
540	29	9	25	8	60	9	0	57	4.96838	0.0819514	19.1760959625	0	4	5	4	4	17	0	4	5
867	29	9	20	6	59	9	0	57	1.05362	0.247038	25.1206889153	0	7	2	2	8	11	0	7	2
26	28	6	15	6	57	8	4	57	1.65005	0.199508	14.7369251251	0	5	1	3	5	11	0	5	3
169	28	13	39	20	64	12	10	60	6.14446	0.132089	31.9599459171	0	6	7	5	6	32	0	7	5
177	28	12	24	6	57	12	0	55	-0.160135	0.513783	27.2984828949	0	8	4	2	9	14	0	8	4
222	28	10	19	8	58	11	8	59	1.78035	0.186478	28.512650013	0	5	5	2	6	12	0	6	5
250	28	9	9	2	55	7	4	57	4.20007	0.0863588	14.4116430283	0	6	3	0	6	3	0	6	1
270	28	11	19	4	56	11	0	55	0.803105	0.2884	18.1248011589	0	8	3	2	8	10	0	8	3
583	28	9	21	10	59	10	4	57	1.29503	0.317122	21.1489288807	0	7	2	2	8	11	0	8	2
882	28	8	54	24	66	19	20	65	6.93862	0.0918702	69.4353430271	0	6	2	10	6	41	1	6	12
894	28	18	22	4	56	14	2	56	0.16883	0.384323	21.9504878521	1	9	8	2	9	12	0	9	5
29	27	13	24	6	55	16	6	56	1.28905	0.226175	74.543102026	0	9	4	2	11	15	0	10	6
119	27	15	17	8	56	12	6	56	1.52504	0.209589	18.1206459999	0	9	6	1	9	8	0	9	3
163	27	12	16	2	53	12	0	53	0.214177	0.372194	19.5950698853	0	7	5	1	7	9	0	7	5
184	27	8	8	0	52	8	0	53	-7.72343e-09	0.500011	12.5217239857	0	5	3	0	5	3	0	5	3
254	27	8	12	2	53	8	0	53	5.80215	0.0771711	13.3106040955	0	7	1	2	7	7	0	7	1
327	27	6	21	10	57	5	2	54	1.47975	0.258298	16.3668210506	0	4	2	3	4	15	0	4	1
342	27	12	20	10	57	13	6	56	1.56128	0.204049	31.7736709118	0	8	4	1	9	12	0	9	4
500	27	16	16	0	52	16	0	53	-2.03989e-07	0.500087	18.2685539722	0	10	6	0	10	6	0	10	6
592	27	8	25	8	56	8	0	53	1.27285	0.319933	18.2334229946	0	6	2	4	6	15	0	6	2
621	27	11	11	0	52	11	0	53	-1.09681e-05	0.500887	13.8846259117	0	4	7	0	4	7	0	4	7
640	27	8	9	8	56	8	6	56	0.611118	0.296421	20.1271529198	0	8	0	0	8	1	0	8	0
644	27	10	15	4	54	10	0	53	3.26087	0.174641	17.2338120937	0	6	4	0	7	8	0	6	4
719	27	9	9	0	52	9	0	53	-1.07826e-07	0.500186	12.5061168671	0	6	3	1	6	6	0	6	3
779	27	10	30	12	58	10	2	54	2.24338	0.205747	69.748344183	0	9	1	4	9	16	0	9	1
979	27	12	39	14	59	16	8	57	7.36128	0.059311	65.1737191677	0	8	4	5	9	30	0	9	7
998	27	14	18	2	53	13	2	54	3.70364	0.0963153	16.3837480545	0	7	7	1	7	11	0	7	6
56	26	7	16	8	54	7	0	51	1.04681	0.390146	17.3068978786	0	5	2	2	6	13	0	5	2
87	26	7	48	24	62	13	16	59	8.39118	0.0751257	277.011905909	0	4	3	6	5	43	1	5	7
120	26	12	19	4	52	12	0	51	0.249508	0.426358	16.8497819901	0	7	5	1	8	10	0	7	5
129	26	12	16	2	51	12	0	51	0.329972	0.416684	14.029309988	0	4	8	1	4	12	0	4	8
180	26	8	20	6	53	8	0	51	5.46464	0.0862296	16.9144518375	0	5	3	2	5	13	0	5	3
337	26	10	23	6	53	10	0	51	1.09765	0.396679	26.2474050522	0	9	1	4	9	14	0	9	1
399	26	9	16	4	52	8	2	52	2.27889	0.201428	14.231388092	0	6	3	1	6	9	0	6	2
457	26	9	31	16	58	9	4	53	3.86317	0.0928732	34.2704510689	0	9	0	5	9	17	0	9	0
527	26	14	14	0	50	10	4	53	5.83058	0.0971584	19.4936769009	1	6	7	1	6	7	0	6	4
569	26	11	23	6	53	11	0	51	1.73826	0.207771	19.2292859554	0	6	5	3	6	14	0	6	5
625	26	12	20	4	52	12	0	51	0.23245	0.365797	17.2252120972	0	8	4	2	8	11	0	8	4
648	26	12	17	4	52	12	0	51	0.83146	0.290105	16.7398700714	0	7	5	1	7	9	0	7	5
659	26	10	23	6	53	10	0	51	1.65763	0.353323	22.1963169575	0	6	4	3	6	15	0	6	4
830	26	9	18	8	54	9	0	51	1.99882	0.22179	24.837100029	0	6	3	2	7	13	0	6	3
874	26	10	15	4	52	10	0	51	1.24159	0.224419	15.7852799892	0	5	5	1	5	10	0	5	5
899	26	8	8	0	50	8	0	51	-2.20588e-06	0.500353	13.5775849819	0	7	1	0	7	1	0	7	1
947	26	12	17	2	51	12	0	51	0.204045	0.4018	16.0588080883	0	6	6	1	6	11	0	6	6
70	25	5	13	10	53	6	2	50	5.63323	0.064932	14.7743561268	0	5	0	1	5	7	0	5	1
128	25	5	6	2	49	5	0	49	0.0827104	0.421946	17.4897530079	0	4	1	0	4	2	0	4	1
142	25	11	15	2	49	10	2	50	2.05008	0.156674	15.1706659794	0	9	2	1	10	7	0	9	1
145	25	11	23	6	51	11	0	49	0.976547	0.256768	16.4946291447	0	6	5	3	6	14	0	6	5
162	25	11	28	12	54	11	0	49	2.27314	0.191007	29.640335083	0	7	4	3	8	18	0	7	4
164	25	8	16	4	50	8	0	49	2.77914	0.127676	18.6821789742	0	4	4	2	4	11	0	4	4
172	25	7	20	6	51	7	0	49	1.32227	0.277601	20.9767160416	0	5	2	3	5	12	0	5	2
300	25	7	7	0	48	7	0	49	-1.2028e-06	0.500323	11.9864199162	0	5	2	0	5	2	0	5	2
333	25	11	19	4	50	11	0	49	0.0782561	0.422277	17.0756831169	0	6	5	2	6	12	0	6	5
406	25	5	23	10	53	6	4	51	6.14598	0.0542719	13.4841778278	0	4	1	3	5	15	0	5	1
427	25	12	21	8	52	13	12	55	7.97789	0.0552667	23.0493381023	0	7	5	1	8	13	0	8	5
452	25	11	26	10	53	13	8	53	8.22996	0.0553064	50.6574771404	0	7	4	2	9	15	0	8	5
465	25	11	15	2	49	10	2	50	3.0431	0.120439	14.3607950211	0	5	6	1	5	9	0	5	5
487	25	11	17	4	50	11	0	49	1.86701	0.186061	20.4640908241	0	6	5	2	6	12	0	6	5
516	25	8	16	4	50	8	0	49	1.06011	0.314003	15.5932888985	0	5	3	2	5	10	0	5	3
534	25	9	9	0	48	7	4	51	4.9646	0.129807	12.7011671066	0	5	4	0	5	4	0	5	2
579	25	7	12	4	50	7	0	49	0.018574	0.463245	12.1931860447	0	4	3	1	4	7	0	4	3
635	25	10	16	4	50	10	0	49	0.48248	0.370839	14.2009820938	0	6	4	1	6	10	0	6	4
807	25	8	8	0	48	8	0	49	-2.71274e-06	0.500518	11.8786301613	0	3	5	0	3	6	0	3	5
845	25	10	14	2	49	10	0	49	0.11052	0.44547	18.1475589275	0	7	3	1	7	6	0	7	3
871	25	8	19	6	51	8	0	49	3.3327	0.126572	16.2361578941	0	4	4	2	5	13	0	4	4
948	25	8	16	4	50	8	0	49	0.272288	0.452036	17.9155991077	0	5	3	2	5	10	0	5	3
952	25	14	21	4	50	14	4	51	4.80485	0.0816069	20.9417140484	0	9	5	1	10	11	0	9	5
978	25	8	16	6	51	11	4	51	1.62731	0.21413	15.0677938461	0	6	2	1	6	9	0	6	5
15	24	12	21	4	48	11	2	48	1.09481	0.292544	15.2923009396	0	6	6	2	6	14	0	6	5
60	24	9	13	4	48	8	2	48	0.027388	0.466863	12.4491782188	0	4	5	1	4	9	0	4	4
100	24	10	35	12	52	8	4	49	6.73689	0.0528486	43.013228178	0	7	3	5	8	23	0	7	1
101	24	7	16	6	49	7	0	47	0.43802	0.37666	12.241795063	0	2	5	2	2	13	0	2	5
115	24	5	18	6	49	5	0	47	0.638164	0.370312	12.7579381466	0	3	2	3	3	13	0	3	2
148	24	14	27	8	50	17	6	50	6.24618	0.0917873	40.2662160397	0	8	6	1	10	17	0	9	8
149	24	15	29	8	50	15	0	47	2.70932	0.20329	23.3199930191	0	7	8	3	7	21	0	7	8
244	24	15	23	6	49	15	4	49	3.1059	0.143007	59.1722519398	0	10	5	1	11	11	0	10	5
319	24	4	12	4	48	4	0	47	2.80919	0.128865	21.2104110718	0	3	1	2	3	8	0	3	1
331	24	10	23	10	51	9	2	48	2.03691	0.263093	26.4985191822	0	8	2	3	8	12	0	8	1
332	24	5	14	6	49	5	0	47	1.05376	0.243332	14.2990689278	0	4	1	2	4	8	0	4	1
368	24	14	26	6	49	14	0	47	0.20747	0.431539	14.8528661728	0	8	6	3	8	16	0	8	6
370	24	13	24	8	50	13	8	51	2.58945	0.161236	57.1256000996	0	9	4	1	10	13	0	9	4
375	24	8	8	2	47	8	2	48	-5.99097e-06	0.50067	11.5540759563	0	6	2	0	6	2	0	6	2
451	24	7	11	2	47	7	0	47	1.00035	0.249942	11.5710401535	0	4	3	1	4	7	0	4	3
491	24	9	17	8	50	10	4	49	1.01634	0.34977	18.1542580128	0	4	5	1	5	12	0	5	5
557	24	10	14	2	47	10	0	47	3.4652	0.112604	12.4902729988	0	6	4	1	6	7	0	6	4
578	24	9	21	6	49	9	0	47	0.654281	0.394261	12.9497518539	0	4	5	3	4	15	0	4	5
667	24	7	16	6	49	7	0	47	3.42607	0.103798	16.3777461052	0	4	3	1	5	10	0	4	3
735	24	13	17	2	47	13	0	47	0.28552	0.417921	17.6877880096	0	6	7	0	7	10	0	6	7
802	24	11	15	2	47	10	2	48	3.18889	0.11641	18.5116798878	0	6	5	1	6	8	0	6	4
852	24	10	18	4	48	10	0	47	2.32692	0.153582	17.1361699104	0	7	3	2	7	9	0	7	3
895	24	10	21	8	50	11	4	49	0.916385	0.262881	21.809623003	0	6	4	2	7	13	0	7	4
951	24	8	14	6	49	7	2	48	2.82004	0.241134	16.9980289936	0	6	2	0	7	7	0	6	1
972	24	9	23	8	50	7	8	51	5.0078	0.0666114	18.9911501408	0	4	5	3	5	17	0	3	4
71	23	11	21	6	47	10	2	46	2.02562	0.220054	26.5603058338	0	4	7	2	4	15	0	4	6
158	23	7	11	2	45	7	0	45	0.0577488	0.427047	11.710654974	0	4	3	1	4	6	0	4	3
161	23	7	20	8	48	7	0	45	3.5148	0.131004	15.7257869244	0	4	3	3	4	13	0	4	3
202	23	6	6	0	44	6	0	45	-3.53393e-08	0.500039	14.4123849869	0	3	3	0	3	4	0	3	3
237	23	10	10	0	44	8	4	47	3.91825	0.0851755	14.1582100391	0	5	5	0	5	6	0	5	3
243	23	7	12	4	46	7	0	45	1.01507	0.349958	13.4470059872	0	5	2	1	5	6	0	5	2
251	23	12	20	4	46	11	2	46	2.87695	0.153994	22.2596449852	0	7	5	2	7	11	0	7	4
329	23	11	37	12	50	11	0	45	3.78158	0.172714	45.3094711304	0	5	6	6	5	29	0	5	6
380	23	4	4	0	44	4	0	45	-5.01521e-07	0.500159	10.0655529499	0	3	1	0	3	2	0	3	1
388	23	4	11	4	46	4	0	45	0.971661	0.271476	16.107656002	0	4	0	1	5	5	0	4	0
483	23	14	23	8	48	13	2	46	1.20274	0.348476	20.2954628468	0	5	9	2	5	17	0	5	8
517	23	9	17	4	46	10	4	47	1.32211	0.219133	12.746530056	0	5	4	2	5	10	0	5	5
677	23	8	8	0	44	8	0	45	-6.49125e-08	0.500059	17.0452809334	0	4	4	0	4	5	0	4	4
699	23	9	22	8	48	11	6	48	1.0253	0.262658	20.9657771587	0	5	4	3	5	14	0	5	6
723	23	15	19	4	46	15	0	45	1.55371	0.200607	16.3181059361	0	5	10	1	5	13	0	5	10
729	23	4	17	6	47	4	0	45	3.33595	0.139816	12.0357129574	0	4	0	3	4	10	0	4	0
742	23	7	19	6	47	7	0	45	0.620468	0.311571	13.8884119987	0	5	2	2	5	12	0	5	2
784	23	13	13	4	46	12	2	46	1.19988	0.234323	19.0512280464	0	6	7	0	6	7	0	6	6
794	23	9	13	4	46	8	2	46	0.694877	0.309259	18.5477831364	0	4	5	2	4	11	0	4	4
797	23	11	11	0	44	11	0	45	-5.83714e-08	0.500055	24.4926421642	0	4	7	0	4	7	0	4	7
