tree	leaves	TruePhylo_dlc	Raxml_dlc	Raxml_rf	Raxml_maxrf	Treefix_dlc	Treefix_rf	Treefix_maxrf	Treefix_dinl	Treefix_p-val	Treefix_time	TruePhylo_nad	TruePhylo_dup	TruePhylo_lost	Raxml_nad	Raxml_dup	Raxml_lost	Treefix_nad	Treefix_dup	Treefix_lost
815	23	8	17	6	47	7	2	46	3.69822	0.0907238	13.5723648071	0	6	2	2	6	9	0	6	1
905	23	9	18	10	49	8	2	46	2.46765	0.178886	15.6834290028	0	5	4	1	6	13	0	5	3
955	23	9	17	4	46	9	0	45	0.465244	0.331103	15.150313139	0	5	4	3	5	13	0	5	4
0	22	7	24	16	50	8	4	45	3.75331	0.0916617	18.0105011463	0	6	1	3	7	13	0	7	1
19	22	11	11	0	42	11	0	43	-2.45629e-06	0.500433	12.6764121056	0	8	3	0	8	3	0	8	3
20	22	4	11	8	46	4	0	43	2.29648	0.196718	12.6074030399	0	2	2	1	2	9	0	2	2
32	22	5	13	6	45	5	0	43	1.9094	0.180276	16.5248150826	0	2	3	1	3	9	0	2	3
198	22	9	19	6	45	9	6	46	7.90017	0.0580345	26.3987219334	0	5	4	2	5	12	0	6	3
248	22	6	19	6	45	6	0	43	2.51713	0.222725	14.7454090118	0	5	1	3	5	11	0	5	1
275	22	9	23	8	46	10	4	45	4.64525	0.0751117	17.7851939201	0	6	3	2	7	16	0	7	3
417	22	10	13	4	44	10	4	45	3.87275	0.109325	16.446680069	0	5	5	1	6	10	0	5	5
442	22	11	31	12	48	12	4	45	5.72365	0.0751695	41.0843551159	0	8	3	3	9	19	0	9	3
474	22	7	11	2	43	6	2	44	1.10673	0.237593	10.3327791691	0	5	2	1	5	6	0	5	1
492	22	6	14	4	44	6	0	43	0.516061	0.318174	16.042552948	0	3	3	2	3	10	0	3	3
522	22	6	20	10	47	5	2	44	2.64938	0.13436	13.4982030392	0	3	3	3	4	13	0	3	2
543	22	10	13	2	43	10	0	43	-0.0022331	0.500731	13.3519160748	0	3	7	1	3	11	0	3	7
546	22	7	14	6	45	6	2	44	0.802143	0.26636	13.1602230072	0	4	3	2	5	11	0	4	2
615	22	9	23	8	46	9	0	43	3.85233	0.141476	16.4476799965	0	5	4	2	6	15	0	5	4
633	22	9	30	14	49	18	12	49	2.21913	0.142999	49.8381271362	0	3	6	3	2	26	0	3	15
715	22	8	18	8	46	6	4	45	3.42224	0.119247	11.5588858128	0	5	3	2	5	12	0	5	1
918	22	10	14	4	44	10	2	44	0.355768	0.355308	14.9296889305	0	9	1	1	10	6	0	9	1
961	22	4	20	8	46	4	0	43	0.561006	0.429483	15.8166019917	0	3	1	3	4	13	0	3	1
993	22	12	12	0	42	12	0	43	-1.97651e-08	0.500039	11.4190609455	0	4	8	0	4	8	0	4	8
35	21	9	30	12	46	9	0	41	2.85714	0.203789	17.1533060074	0	5	4	2	7	23	0	5	4
36	21	13	23	4	42	12	2	42	4.27582	0.0820329	12.2422990799	0	7	6	2	7	14	0	7	5
48	21	8	21	6	43	6	4	43	5.52612	0.0674903	11.9239051342	0	4	4	3	4	14	0	4	2
72	21	8	12	2	41	8	0	41	0.0455894	0.440839	11.0869100094	0	4	4	1	4	7	0	4	4
146	21	9	13	2	41	8	2	42	3.51897	0.1107	15.9154129028	0	5	4	2	5	10	0	5	3
299	21	6	14	4	42	6	0	41	0.725338	0.275141	13.0649328232	0	5	1	2	5	7	0	5	1
313	21	5	9	2	41	5	0	41	0.318094	0.351017	9.81388711929	0	2	3	1	2	6	0	2	3
328	21	8	8	2	41	5	6	44	0.415788	0.407337	11.4554831982	0	2	6	0	2	6	0	2	3
358	21	6	16	10	45	9	6	44	5.60378	0.0636645	12.8672320843	0	3	3	1	4	11	0	4	5
415	21	5	12	4	42	6	4	43	5.88635	0.0671763	11.5151410103	0	3	2	1	4	8	0	4	2
545	21	10	16	6	43	9	6	44	1.13983	0.345113	13.1868999004	0	7	3	1	7	9	0	6	3
607	21	4	11	4	42	5	4	43	0.783908	0.365583	15.2548041344	0	3	1	1	4	6	0	4	1
624	21	11	11	0	40	11	0	41	-3.30328e-09	0.500004	9.4457859993	0	5	6	0	5	6	0	5	6
639	21	5	16	8	44	3	4	43	2.26025	0.149385	15.9255781174	0	2	3	3	2	12	0	2	1
726	21	7	20	6	43	7	0	41	1.25362	0.268392	14.7149949074	0	6	1	3	6	11	0	6	1
757	21	9	9	0	40	8	2	42	5.3132	0.085511	11.1533751488	0	5	4	0	5	4	0	5	3
889	21	7	20	10	45	6	2	42	2.53838	0.224664	21.9462659359	0	5	2	2	6	12	0	5	1
55	20	6	6	0	38	6	0	39	-6.08876e-07	0.500178	14.7775309086	0	4	2	1	4	6	0	4	2
62	20	6	14	4	40	5	2	40	1.35871	0.2455	12.1914870739	0	2	4	2	2	10	0	2	3
63	20	8	21	10	43	6	4	41	3.57586	0.151693	17.5654959679	0	5	3	2	5	15	0	4	2
64	20	5	13	4	40	5	10	44	0.986346	0.299606	12.8434791565	0	3	2	2	3	8	0	3	2
93	20	5	14	6	41	5	0	39	0.231609	0.437674	13.3169691563	0	3	2	2	3	9	0	3	2
98	20	4	11	4	40	4	4	41	0.893258	0.318245	11.9737291336	0	3	1	2	4	9	0	3	1
122	20	5	10	4	40	6	4	41	6.48262	0.0533605	15.4118509293	0	4	1	0	5	5	0	5	1
123	20	8	12	2	39	6	4	41	0.709675	0.280474	11.0944709778	0	3	5	1	3	9	0	3	3
130	20	8	18	8	42	7	2	40	1.98762	0.25942	15.5663211346	0	2	6	1	3	14	0	2	5
181	20	8	14	4	40	8	0	39	0.607172	0.321269	14.1523249149	0	4	4	1	4	9	0	4	4
207	20	6	14	4	40	6	0	39	0.1707	0.461764	12.6835329533	0	3	3	2	3	10	0	3	3
215	20	9	13	2	39	9	0	39	0.939394	0.360335	9.75769305229	0	3	6	1	3	10	0	3	6
233	20	5	33	12	44	19	10	44	7.12141	0.0554925	70.0797271729	0	2	3	3	4	29	0	5	14
273	20	9	21	10	43	9	2	40	0.840533	0.344512	15.783372879	0	6	3	1	7	13	0	6	3
339	20	9	13	2	39	8	2	40	3.67519	0.0921215	9.78229999542	0	4	5	1	4	9	0	4	4
346	20	6	24	8	42	6	0	39	1.17558	0.223456	22.5314218998	0	5	1	4	5	15	0	5	1
353	20	7	34	12	44	15	8	43	6.24235	0.056354	50.2028319836	0	4	3	3	5	26	0	5	10
377	20	8	11	2	39	7	2	40	1.97464	0.170271	11.2341320515	0	4	4	0	5	7	0	4	3
424	20	10	14	2	39	10	0	39	0.380669	0.411803	11.0069329739	0	9	1	1	9	4	0	9	1
444	20	6	10	2	39	6	0	39	0.79245	0.272729	9.57903003693	0	3	3	1	3	6	0	3	3
448	20	10	14	2	39	10	0	39	0.00742326	0.475834	13.1363010406	0	7	3	1	7	6	0	7	3
468	20	9	29	12	44	13	6	42	5.74408	0.0580568	33.1154677868	0	6	3	3	6	21	1	6	6
574	20	8	12	2	39	8	0	39	0.839068	0.360912	12.8525421619	0	6	2	1	6	5	0	6	2
616	20	5	17	6	41	5	0	39	0.467912	0.302825	11.1922199726	0	3	2	3	3	11	0	3	2
629	20	8	20	6	41	8	6	42	3.12902	0.132419	11.4226419926	0	3	5	2	4	15	0	4	4
641	20	4	16	6	41	8	2	40	3.65562	0.0962956	13.4765739441	0	4	0	3	4	9	1	4	3
655	20	13	24	8	42	12	2	40	0.915049	0.344233	13.3499701023	0	8	5	2	8	14	0	8	4
670	20	3	7	2	39	3	0	39	0.646152	0.293432	10.2518970966	0	2	1	1	2	4	0	2	1
676	20	5	14	4	40	5	0	39	1.53872	0.225457	10.4781529903	0	3	2	2	3	9	0	3	2
680	20	8	14	8	42	8	6	42	5.37591	0.0550615	19.7773740292	0	5	3	0	6	9	0	6	2
691	20	4	50	22	49	4	4	41	5.23389	0.133188	35.2074210644	0	2	2	7	2	40	0	2	2
698	20	6	6	0	38	6	2	40	8.96762e-09	0.499988	9.08820319176	0	3	3	0	3	3	0	3	3
701	20	5	23	8	42	5	0	39	2.57634	0.186827	13.618211031	0	3	2	4	3	16	0	3	2
702	20	7	16	6	41	7	0	39	1.77742	0.202097	11.1627030373	0	3	4	1	4	11	0	3	4
704	20	6	14	4	40	6	0	39	2.78043	0.151122	31.4981348515	0	4	2	2	4	8	0	4	2
740	20	8	17	6	41	8	0	39	3.55671	0.105593	40.6018950939	0	4	4	1	5	12	0	4	4
774	20	7	15	4	40	7	0	39	2.98551	0.148011	8.88836121559	0	4	3	2	4	9	0	4	3
808	20	5	33	14	45	5	0	39	1.22154	0.330668	54.8368890285	0	4	1	5	4	24	0	4	1
873	20	7	16	4	40	7	0	39	0.791527	0.33674	13.6878240108	0	2	5	2	2	13	0	2	5
879	20	7	11	2	39	7	0	39	0.471221	0.342316	16.7967100143	0	5	2	1	5	5	0	5	2
884	20	7	20	8	42	7	4	41	4.69242	0.0838727	13.0828390121	0	4	3	2	5	13	0	5	2
903	20	6	6	0	38	6	0	39	-7.4142e-09	0.500011	13.1816859245	0	5	1	0	5	1	0	5	1
963	20	5	11	6	41	5	0	39	2.67486	0.136848	16.4250230789	0	3	2	1	3	7	0	3	2
990	20	8	13	2	39	8	0	39	1.02336	0.340182	9.69263291359	0	3	5	1	3	10	0	3	5
12	19	8	17	4	38	8	0	37	1.54036	0.212469	9.1210091114	0	3	5	2	3	13	0	3	5
38	19	3	35	14	43	3	0	37	7.51809	0.0574314	34.2032241821	0	3	0	6	3	26	0	3	0
91	19	7	11	4	38	7	0	37	0.410809	0.397433	10.7137820721	0	6	1	0	7	5	0	6	1
102	19	7	27	12	42	7	0	37	3.4433	0.116363	18.9669311047	0	5	2	3	5	19	0	5	2
113	19	6	16	6	39	5	2	38	3.79778	0.128215	8.25359201431	0	3	3	2	3	11	0	3	2
137	19	6	20	10	41	5	2	38	2.69617	0.174284	14.4164350033	0	4	2	3	4	13	0	4	1
196	19	7	29	12	42	7	0	37	3.03069	0.253563	16.4712970257	0	3	4	5	3	22	0	3	4
241	19	5	9	2	37	5	0	37	0.0780354	0.465441	9.10670304298	0	4	1	1	4	4	0	4	1
282	19	5	9	2	37	5	0	37	0.000249304	0.495321	11.1034119129	0	3	2	1	3	5	0	3	2
286	19	7	22	8	40	7	0	37	2.79415	0.19098	13.5922420025	0	3	4	3	3	16	0	3	4
394	19	4	17	6	39	4	0	37	1.22802	0.235387	9.02958893776	0	2	2	3	2	12	0	2	2
410	19	4	8	2	37	4	0	37	0.0372147	0.456371	11.235129118	0	3	1	1	3	4	0	3	1
446	19	4	13	4	38	4	0	37	1.63029	0.239165	8.70139193535	0	1	3	2	1	10	0	1	3
461	19	4	4	0	36	4	0	37	-1.31635e-07	0.500069	10.3660421371	0	2	2	0	2	2	0	2	2
504	19	7	7	0	36	7	0	37	-5.75901e-05	0.502011	14.9173929691	0	5	2	0	5	2	0	5	2
620	19	8	17	6	39	8	2	38	1.81935	0.271201	11.6535999775	0	4	4	2	4	11	0	4	4
649	19	5	17	6	39	5	0	37	2.48187	0.130812	14.0209281445	0	3	2	2	3	12	0	3	2
650	19	7	13	6	39	7	0	37	0.662439	0.337671	21.9408609867	0	3	4	1	3	9	0	3	4
703	19	5	21	10	41	5	0	37	2.71532	0.224683	17.0643119812	0	2	3	3	3	15	0	2	3
706	19	9	9	0	36	9	0	37	-1.15877e-07	0.500085	14.0207059383	0	6	3	0	7	5	0	6	3
716	19	9	19	6	39	9	0	37	0.896732	0.359103	23.9038209915	0	5	4	1	6	13	0	5	4
739	19	3	8	4	38	3	0	37	0.633376	0.322468	11.8499548435	0	3	0	1	3	4	0	3	0
756	19	4	8	2	37	4	0	37	1.45586	0.205188	11.9734120369	0	4	0	1	4	3	0	4	0
773	19	5	9	2	37	5	2	38	1.50156	0.217841	9.61677312851	0	4	1	1	4	4	0	4	1
855	19	6	6	0	36	6	0	37	4.67844e-09	0.499987	9.69591593742	0	3	3	0	3	3	0	3	3
863	19	10	15	4	38	10	0	37	0.108644	0.445428	13.2853901386	0	5	5	1	5	10	0	5	5
877	19	3	8	4	38	3	0	37	0.735782	0.293937	7.92237186432	0	3	0	1	3	4	0	3	0
900	19	2	2	0	36	2	0	37	-3.1232e-07	0.500161	10.8501160145	0	1	1	0	1	1	0	1	1
929	19	8	16	4	38	8	0	37	0.93146	0.313419	25.3643870354	0	6	2	2	6	8	0	6	2
75	18	3	20	8	38	3	0	35	1.7002	0.240625	8.1222820282	0	2	1	4	2	14	0	2	1
89	18	4	4	0	34	4	0	35	-4.34095e-07	0.50028	10.2487530708	0	3	1	0	3	1	0	3	1
174	18	2	16	8	38	6	2	36	0.187865	0.454029	11.596134901	0	2	0	3	2	10	1	2	3
182	18	6	41	16	42	4	4	37	2.35147	0.214484	107.39952898	0	4	2	3	8	30	0	4	0
274	18	5	8	2	35	5	0	35	1.46757	0.215298	8.9041929245	0	3	2	0	4	5	0	3	2
296	18	4	4	0	34	4	0	35	-0.0014933	0.511137	9.17185020447	0	3	1	0	3	1	0	3	1
349	18	7	22	8	38	7	0	35	1.78931	0.233062	12.8549468517	0	4	3	3	4	15	0	4	3
357	18	4	14	6	37	3	2	36	3.98037	0.095729	8.89626789093	0	2	2	2	2	10	0	2	1
384	18	5	9	2	35	5	0	35	0.00409226	0.482307	7.78774905205	0	1	4	1	1	8	0	1	4
428	18	4	8	2	35	4	0	35	0.0385939	0.445409	10.752106905	0	3	1	1	3	4	0	3	1
470	18	6	10	2	35	6	0	35	2.35376e-05	0.479822	12.0340619087	0	4	2	1	4	5	0	4	2
476	18	6	15	4	36	6	0	35	1.48087	0.204177	14.0776429176	0	2	4	2	2	12	0	2	4
645	18	5	37	16	42	29	14	42	5.22545	0.07436	208.561337948	0	2	3	4	4	29	2	4	23
661	18	5	15	8	38	5	0	35	1.45029	0.313156	10.6459860802	0	2	3	2	2	11	0	2	3
675	18	2	10	4	36	2	0	35	0.38007	0.333694	7.53543996811	0	2	0	2	2	6	0	2	0
791	18	4	8	2	35	4	0	35	-0.000474014	0.505868	10.0295491219	0	3	1	1	3	4	0	3	1
793	18	4	16	6	37	4	0	35	1.43156	0.27832	10.3650090694	0	3	1	2	3	11	0	3	1
885	18	4	8	2	35	4	0	35	0.158785	0.396882	9.18212914467	0	3	1	1	3	4	0	3	1
897	18	11	12	2	35	11	0	35	0.216417	0.388035	15.5145721436	0	5	6	0	5	7	0	5	6
917	18	9	18	6	37	7	4	37	3.47626	0.111263	10.7763390541	0	2	7	2	2	15	0	2	5
924	18	7	20	8	38	6	2	36	4.29527	0.0983475	9.33814907074	0	4	3	3	4	13	0	4	2
928	18	12	15	4	36	10	4	37	0.962154	0.320392	12.8044948578	0	4	8	1	4	11	0	4	6
953	18	4	8	2	35	4	0	35	0.119439	0.405325	10.5122659206	0	3	1	1	3	4	0	3	1
975	18	4	8	2	35	4	0	35	0.119825	0.405828	8.63697695732	0	3	1	1	3	4	0	3	1
2	17	7	20	6	35	7	0	33	2.17343	0.157766	12.9210979939	0	4	3	3	4	13	0	4	3
136	17	5	9	2	33	5	0	33	0.369729	0.330345	9.73900699615	0	3	2	1	3	5	0	3	2
167	17	3	16	6	35	3	0	33	0.514949	0.374554	9.40167999268	0	2	1	3	2	11	0	2	1
186	17	7	15	4	34	7	0	33	0.358525	0.338721	26.1337778568	0	5	2	2	5	8	0	5	2
226	17	3	7	2	33	3	0	33	2.62317	0.140236	10.014291048	0	2	1	1	2	4	0	2	1
310	17	5	9	2	33	5	0	33	0.232982	0.420583	6.89015698433	0	3	2	1	3	5	0	3	2
323	17	5	14	4	34	5	0	33	0.856458	0.3574	8.49682307243	0	3	2	2	3	9	0	3	2
361	17	10	17	4	34	7	6	36	5.27114	0.10339	7.98646187782	0	2	8	2	2	15	0	2	5
395	17	7	8	2	33	7	0	33	1.24594	0.3011	13.6655299664	0	3	4	0	3	5	0	3	4
400	17	3	20	8	36	3	0	33	1.69111	0.200083	10.7313170433	0	2	1	4	2	14	0	2	1
404	17	8	11	4	34	6	4	35	6.08258	0.0511239	7.31532382965	0	4	4	1	4	7	0	4	2
434	17	7	8	2	33	7	0	33	0.0336874	0.463812	11.54343009	0	4	3	0	4	4	0	4	3
488	17	6	10	2	33	6	0	33	0.499211	0.314475	8.76687407494	0	4	2	1	4	5	0	4	2
501	17	1	1	0	32	1	0	33	-4.34664e-05	0.501783	7.73998403549	0	1	0	0	1	0	0	1	0
518	17	8	17	4	34	8	0	33	2.3181	0.20613	10.9227809906	0	4	4	2	4	12	0	4	4
564	17	5	18	6	35	5	0	33	2.06512	0.117024	14.1330270767	0	3	2	3	3	12	0	3	2
571	17	5	9	2	33	5	0	33	0.448097	0.32607	7.06840610504	0	3	2	1	3	5	0	3	2
610	17	5	9	2	33	5	0	33	0.388788	0.389164	9.5847530365	0	3	2	1	3	5	0	3	2
619	17	1	5	2	33	1	0	33	0.28003	0.36494	7.48200798035	0	1	0	1	1	3	0	1	0
622	17	3	11	4	34	3	0	33	2.49419	0.139384	7.88175082207	0	2	1	2	2	7	0	2	1
632	17	10	13	2	33	10	0	33	0.120358	0.406697	10.6765999794	0	4	6	1	4	8	0	4	6
694	17	5	23	10	37	5	0	33	2.45295	0.204973	9.10732984543	0	3	2	4	3	16	0	3	2
743	17	7	12	4	34	5	2	34	0.832904	0.264209	10.772974968	0	3	4	1	3	8	0	3	2
753	17	9	12	2	33	9	0	33	0.50718	0.32297	11.9743499756	0	4	5	0	5	8	0	4	5
777	17	7	14	4	34	7	0	33	1.39438	0.250313	10.6214809418	0	3	4	1	4	10	0	3	4
778	17	5	10	4	34	5	0	33	4.92267	0.0699468	8.56772398949	0	2	3	1	2	7	0	2	3
785	17	8	12	2	33	7	2	34	2.81101	0.126975	10.963228941	0	4	4	1	4	7	0	4	3
799	17	8	12	2	33	8	0	33	0.0652685	0.428543	8.93423914909	0	6	2	1	6	5	0	6	2
825	17	4	4	0	32	4	0	33	-5.56207e-07	0.500254	10.2055468559	0	4	0	0	4	0	0	4	0
854	17	10	20	6	35	10	6	36	2.53609	0.194259	9.50154709816	0	6	4	1	7	12	0	7	3
901	17	5	9	2	33	5	0	33	5.57647	0.0583749	10.6229422092	0	3	2	1	3	5	0	3	2
945	17	8	10	4	34	6	2	34	2.75447	0.195415	6.93290805817	0	3	5	2	3	9	0	3	3
8	16	7	11	4	32	7	2	32	1.76724	0.257069	7.73870396614	0	4	3	1	4	6	0	4	3
21	16	3	11	4	32	3	0	31	1.36645	0.209239	8.0693860054	0	1	2	2	1	8	0	1	2
88	16	7	11	2	31	7	0	31	0.00252938	0.485622	9.38837814331	0	2	5	1	2	8	0	2	5
105	16	7	19	6	33	7	0	31	1.26861	0.242148	9.35625982285	0	4	3	3	4	12	0	4	3
107	16	2	6	2	31	2	0	31	0.163834	0.443045	9.0885682106	0	1	1	1	1	4	0	1	1
116	16	5	5	0	30	5	0	31	-1.98261e-05	0.501154	6.33675098419	0	3	2	0	3	2	0	3	2
126	16	5	14	6	33	5	0	31	1.63722	0.204702	8.54559803009	0	4	1	1	5	8	0	4	1
127	16	7	7	0	30	7	0	31	3.31765e-06	0.499655	7.33467721939	0	2	5	0	2	5	0	2	5
212	16	8	15	4	32	8	0	31	0.557911	0.378834	8.28168606758	0	3	5	1	5	15	0	3	5
218	16	4	8	2	31	4	0	31	0.0264346	0.454778	6.41415715218	0	2	2	1	2	5	0	2	2
227	16	13	13	0	30	13	0	31	-2.27064e-08	0.500029	14.7410042286	1	6	6	2	6	9	1	6	6
256	16	6	14	4	32	6	0	31	0.260051	0.407494	10.8335831165	0	3	3	2	3	9	0	3	3
325	16	6	11	4	32	6	0	31	0.543546	0.40215	8.06973791122	0	3	3	1	3	7	0	3	3
356	16	5	9	2	31	5	0	31	0.0660574	0.421665	10.3337790966	0	3	2	1	3	5	0	3	2
378	16	8	11	6	33	8	0	31	2.6464	0.182533	14.9072051048	0	6	2	0	6	6	0	6	2
386	16	3	7	2	31	3	0	31	-9.98426e-06	0.50094	7.29236388206	0	1	2	1	1	5	0	1	2
392	16	6	10	2	31	6	0	31	0.338967	0.348103	10.778181076	0	4	2	1	4	5	0	4	2
401	16	3	16	6	33	3	0	31	2.22812	0.143592	6.78054690361	0	1	2	3	1	12	0	1	2
472	16	7	13	4	32	7	0	31	1.69148	0.262982	8.78279781342	0	2	5	1	2	10	0	2	5
475	16	11	24	6	33	8	6	34	4.95068	0.134166	12.7196550369	0	4	7	3	4	18	0	4	4
562	16	6	15	4	32	6	0	31	2.03724	0.170546	11.5233209133	0	4	2	2	4	9	0	4	2
585	16	5	9	2	31	5	0	31	0.832825	0.263165	6.51048493385	0	1	4	1	1	7	0	1	4
587	16	3	3	4	32	3	6	34	-1.36902e-06	0.500337	6.4535779953	0	1	2	0	2	1	0	2	1
654	16	6	19	8	34	6	4	33	3.63481	0.142301	7.16181516647	0	2	4	2	3	14	0	2	4
687	16	6	9	4	32	5	2	32	1.03056	0.335757	7.62307190895	0	3	3	1	3	5	0	3	2
692	16	6	14	4	32	6	0	31	3.21376	0.126276	12.3623228073	0	3	3	2	3	9	0	3	3
708	16	6	25	10	35	6	0	31	2.70682	0.227672	9.89497494698	0	3	3	4	3	18	0	3	3
741	16	7	7	4	32	6	2	32	-1.92175e-05	0.500887	7.740254879	0	3	4	0	3	4	0	3	3
