tree	leaves	TruePhylo_dlc	Raxml_dlc	Raxml_rf	Raxml_maxrf	Treefix_dlc	Treefix_rf	Treefix_maxrf	Treefix_dinl	Treefix_p-val	Treefix_time	TruePhylo_nad	TruePhylo_dup	TruePhylo_lost	Raxml_nad	Raxml_dup	Raxml_lost	Treefix_nad	Treefix_dup	Treefix_lost
762	16	3	13	6	33	3	8	35	6.84411	0.0606818	14.753921032	0	1	2	1	2	10	0	1	2
786	16	6	5	2	31	5	2	32	-3.70366e-05	0.501641	6.1011030674	0	3	3	0	3	2	0	3	2
876	16	2	11	4	32	2	0	31	0.420774	0.325757	6.3024699688	0	1	1	2	1	8	0	1	1
880	16	4	4	0	30	4	0	31	-3.06543e-07	0.500136	8.56794500351	0	2	2	0	2	2	0	2	2
888	16	8	12	2	31	8	0	31	1.0556	0.241791	8.83181619644	0	4	4	1	4	7	0	4	4
896	16	5	14	4	32	6	2	32	4.15835	0.0947285	9.64671802521	0	2	3	2	2	10	0	2	4
931	16	4	9	4	32	4	0	31	2.69619	0.137463	8.77132105827	0	2	2	1	2	6	0	2	2
943	16	2	10	4	32	2	0	31	1.1466	0.234885	9.12487006187	0	1	1	2	1	7	0	1	1
14	15	6	10	2	29	6	0	29	0.232761	0.433744	8.94618415833	0	4	2	1	4	5	0	4	2
16	15	8	27	10	33	6	4	31	6.19876	0.0701512	9.24265909195	0	3	5	4	3	20	0	3	3
31	15	5	14	4	30	5	0	29	0.0236366	0.457178	7.67359614372	0	4	1	2	4	8	0	4	1
124	15	1	5	2	29	1	0	29	0.00145203	0.494811	5.58218812943	0	0	1	1	0	4	0	0	1
168	15	8	16	6	31	8	2	30	3.65041	0.106632	8.12273716927	0	5	3	2	5	9	0	5	3
171	15	2	3	4	30	3	4	31	1.04046e-09	0.499998	5.87081694603	0	2	0	1	3	3	0	3	0
191	15	6	11	4	30	5	2	30	1.9012	0.281276	9.39052891731	0	3	3	1	3	8	0	3	2
193	15	3	3	0	28	3	0	29	-3.14387e-06	0.50044	7.54745602608	0	1	2	0	1	2	0	1	2
231	15	6	14	4	30	6	0	29	0.310115	0.401999	7.43461608887	0	3	3	2	3	9	0	3	3
252	15	6	10	2	29	6	0	29	3.30737	0.117691	20.1816101074	0	4	2	1	4	5	0	4	2
281	15	4	4	0	28	4	0	29	1.08357e-08	0.499975	6.23038578033	0	3	1	0	3	1	0	3	1
315	15	5	11	4	30	5	0	29	0.632149	0.291274	8.1943769455	0	2	3	1	2	8	0	2	3
318	15	3	7	2	29	3	0	29	1.49964	0.200945	8.59720897675	0	1	2	1	1	5	0	1	2
352	15	2	11	4	30	2	0	29	1.14185	0.229094	6.92926383018	0	1	1	2	1	8	0	1	1
416	15	3	11	4	30	3	0	29	0.609861	0.382127	8.94941401482	0	1	2	2	1	8	0	1	2
443	15	3	11	4	30	3	0	29	0.00904574	0.474044	6.91925382614	0	1	2	2	1	8	0	1	2
447	15	6	6	2	29	5	2	30	0.154266	0.391747	8.11519002914	0	1	5	0	1	5	0	1	4
462	15	1	28	14	35	1	0	29	3.5277	0.207198	11.0989539623	0	0	1	6	0	21	0	0	1
493	15	3	12	6	31	3	0	29	1.18929	0.262614	7.54975795746	0	1	2	2	1	9	0	1	2
495	15	5	5	0	28	5	0	29	-2.70933e-07	0.500116	5.32820177078	0	2	3	0	2	3	0	2	3
511	15	5	9	4	30	5	0	29	0.968886	0.250995	7.2293150425	0	5	0	0	6	4	0	5	0
526	15	5	9	2	29	5	0	29	0.779186	0.319895	8.19408392906	0	3	2	0	4	5	0	3	2
536	15	5	23	8	32	5	0	29	3.9591	0.143445	7.30975604057	0	2	3	4	2	17	0	2	3
544	15	5	8	2	29	5	0	29	0.668148	0.289384	8.27884602547	0	3	2	1	3	6	0	3	2
549	15	1	9	4	30	1	0	29	3.35783	0.119408	8.77427411079	0	0	1	2	0	7	0	0	1
553	15	9	13	2	29	9	0	29	0.377925	0.334722	10.2327811718	0	5	4	1	6	9	0	5	4
568	15	1	5	2	29	1	0	29	0.0992947	0.459792	6.11926102638	0	0	1	1	0	4	0	0	1
570	15	4	16	6	31	4	0	29	1.33902	0.229945	6.87728595734	0	1	3	2	2	13	0	1	3
589	15	5	9	2	29	5	0	29	0.809889	0.273528	7.1771440506	0	3	2	2	3	8	0	3	2
601	15	1	19	8	32	1	0	29	1.39636	0.238514	11.6804471016	0	0	1	4	0	15	0	0	1
605	15	1	18	8	32	1	0	29	3.42683	0.176816	8.89121198654	0	0	1	4	0	14	0	0	1
613	15	4	22	8	32	4	0	29	0.961563	0.356128	8.91250395775	0	2	2	4	2	16	0	2	2
660	15	5	9	2	29	5	0	29	0.00162765	0.488579	8.00890612602	0	2	3	1	2	6	0	2	3
666	15	5	9	2	29	5	0	29	1.61541	0.225974	7.43972802162	0	5	0	2	5	6	0	5	0
671	15	5	5	0	28	5	0	29	-9.26837e-06	0.500873	8.17389702797	0	2	3	0	2	3	0	2	3
686	15	5	13	4	30	5	0	29	2.66773	0.170408	5.8810839653	0	2	3	2	2	9	0	2	3
693	15	8	8	0	28	8	0	29	-4.80982e-06	0.500571	8.43966794014	0	5	3	0	5	3	0	5	3
712	15	5	9	2	29	5	0	29	0.0422511	0.442909	6.24255919456	0	2	3	1	2	6	0	2	3
722	15	3	12	6	31	3	0	29	1.16552	0.24544	7.21873307228	0	1	2	2	1	9	0	1	2
730	15	5	9	2	29	5	0	29	0.00072267	0.492163	8.02079916	0	2	3	1	2	6	0	2	3
736	15	7	19	6	31	7	0	29	2.34242	0.206589	7.96667289734	0	3	4	3	3	13	0	3	4
751	15	6	15	6	31	6	0	29	0.259551	0.459324	11.3683009148	0	3	3	2	3	10	0	3	3
772	15	8	18	6	31	8	0	29	1.09485	0.323748	12.4777169228	0	3	5	2	3	13	0	3	5
776	15	5	10	4	30	5	0	29	0.35897	0.335655	15.9288270473	0	4	1	1	4	5	0	4	1
800	15	7	18	10	33	5	4	31	0.886627	0.276171	7.70682501793	0	2	5	3	2	13	0	2	3
804	15	3	11	4	30	3	0	29	0.0892506	0.415638	6.60297584534	0	1	2	2	1	8	0	1	2
805	15	6	8	2	29	6	0	29	0.762064	0.365063	7.25531506538	0	2	4	0	2	6	0	2	4
806	15	3	12	4	30	3	0	29	2.63863	0.140865	8.29188489914	0	1	2	2	1	9	0	1	2
837	15	3	16	8	32	3	0	29	1.39004	0.333728	8.20440602303	0	1	2	3	1	12	0	1	2
910	15	7	11	2	29	7	0	29	0.0275071	0.459821	7.00306010246	0	3	4	1	3	7	0	3	4
927	15	5	13	4	30	5	0	29	1.21932	0.289294	7.29430103302	0	3	2	3	3	11	0	3	2
939	15	1	31	12	34	1	0	29	2.86963	0.233632	12.7841999531	0	0	1	6	0	25	0	0	1
959	15	7	14	6	31	7	0	29	1.97053	0.229965	9.94132494926	0	5	2	1	5	8	0	5	2
987	15	2	6	2	29	2	0	29	0.278666	0.452921	6.75472903252	0	1	1	1	1	4	0	1	1
994	15	7	10	2	29	7	0	29	0.00596083	0.498975	6.70762491226	0	2	5	0	3	7	0	2	5
4	14	4	8	2	27	4	0	27	0.898482	0.304872	5.127628088	0	1	3	1	1	6	0	1	3
5	14	4	8	2	27	4	0	27	0.408223	0.328926	5.10776901245	0	1	3	1	1	6	0	1	3
43	14	3	3	0	26	3	0	27	4.92091e-08	0.499958	6.9008140564	0	1	2	0	1	2	0	1	2
90	14	7	14	4	28	6	2	28	0.652984	0.318585	6.70012307167	0	1	6	1	1	13	0	1	5
187	14	2	10	4	28	2	0	27	0.0262915	0.452246	6.00306105614	0	0	2	2	0	8	0	0	2
230	14	5	14	4	28	5	0	27	1.9052	0.181937	6.35882687569	0	2	3	2	2	10	0	2	3
253	14	8	9	2	27	8	0	27	0.0202119	0.488329	5.0221259594	0	4	4	0	4	5	0	4	4
265	14	6	6	0	26	5	2	28	0.22569	0.372899	6.02395796776	0	3	3	0	3	3	0	3	2
271	14	7	12	2	27	7	0	27	2.35288	0.143839	6.58874702454	0	4	3	1	4	7	0	4	3
287	14	4	4	0	26	4	0	27	-9.34711e-07	0.500255	5.0745139122	0	1	3	0	1	3	0	1	3
295	14	5	14	6	29	5	0	27	1.09429	0.37259	8.03348994255	0	2	3	2	2	10	0	2	3
340	14	7	12	2	27	7	0	27	2.0041	0.168707	5.75453782082	0	3	4	1	3	8	0	3	4
366	14	7	21	8	30	7	0	27	1.46489	0.277528	8.59261894226	0	3	4	3	3	15	0	3	4
405	14	5	18	6	29	5	0	27	2.2754	0.144174	8.65858912468	0	3	2	3	3	12	0	3	2
509	14	8	9	2	27	8	0	27	0.396992	0.408945	7.62037301064	0	4	4	0	4	5	0	4	4
515	14	2	19	8	30	2	0	27	0.561838	0.379167	7.24412894249	0	0	2	4	0	15	0	0	2
558	14	4	5	2	27	4	0	27	0.187614	0.426296	5.23702406883	0	3	1	0	3	2	0	3	1
679	14	5	5	0	26	5	2	28	1.33841e-08	0.499979	4.90537714958	0	4	2	0	4	2	0	4	1
688	14	4	13	4	28	4	0	27	2.26792	0.176929	6.15872788429	0	1	3	2	1	10	0	1	3
697	14	8	13	2	27	8	0	27	0.642874	0.302492	5.91418790817	0	3	5	1	3	9	0	3	5
749	14	4	18	8	30	4	2	28	6.72986	0.093001	22.9227318764	0	2	3	3	2	15	0	2	2
790	14	3	12	4	28	3	0	27	2.45805	0.185818	5.85411286354	0	1	2	2	1	9	0	1	2
798	14	3	11	4	28	3	0	27	1.78472	0.194306	5.53398704529	0	1	2	2	1	8	0	1	2
816	14	1	10	6	29	1	0	27	1.68053	0.189575	5.58452510834	0	0	1	2	0	8	0	0	1
822	14	4	13	6	29	4	0	27	1.09636	0.296243	6.36773896217	0	2	2	3	2	12	0	2	2
832	14	13	22	4	28	12	2	28	1.93239	0.181743	7.90364217758	0	4	9	2	4	17	0	4	8
840	14	3	21	8	30	3	0	27	4.34974	0.160797	7.51803517342	0	2	1	4	2	15	0	2	1
844	14	4	13	4	28	4	0	27	2.87988	0.121553	6.38411998749	0	1	3	2	1	10	0	1	3
857	14	7	7	0	26	7	0	27	-2.671e-08	0.500033	5.16160798073	0	3	4	0	3	4	0	3	4
859	14	2	15	6	29	2	0	27	1.30533	0.237142	6.56304693222	0	0	2	3	0	12	0	0	2
908	14	6	19	6	29	6	2	28	0.608043	0.439122	11.0507590771	0	3	4	3	3	14	0	3	3
912	14	5	5	0	26	5	0	27	-4.3603e-08	0.500064	5.15191698074	0	5	0	0	5	0	0	5	0
937	14	4	22	8	30	4	0	27	2.45812	0.280735	7.13717794418	0	1	3	4	1	17	0	1	3
960	14	5	14	6	29	5	0	27	0.758278	0.267901	6.46025300026	0	3	2	2	3	9	0	3	2
969	14	4	26	10	31	4	0	27	1.13642	0.354115	8.08088898659	0	1	3	5	1	20	0	1	3
995	14	11	19	4	28	11	0	27	2.57342	0.155741	6.79516410828	0	4	7	2	4	14	0	4	7
53	13	3	3	0	24	3	0	25	-0.00338248	0.517046	8.72267198563	0	0	3	0	0	3	0	0	3
68	13	2	15	6	27	2	0	25	3.30892	0.113367	6.38980603218	0	0	2	3	0	12	0	0	2
99	13	5	5	0	24	5	0	25	-1.33558e-05	0.501029	9.27123308182	0	1	4	0	1	4	0	1	4
103	13	4	4	0	24	4	0	25	-0.00504665	0.519446	5.22769284248	0	1	3	0	1	3	0	1	3
138	13	5	5	0	24	5	0	25	-0.000762759	0.507546	5.80102014542	0	3	2	0	3	2	0	3	2
140	13	5	18	6	27	5	0	25	1.63697	0.219699	11.9058470726	0	1	4	3	1	14	0	1	4
183	13	3	6	4	26	4	6	28	3.19906	0.112427	5.88765287399	0	3	1	0	4	3	0	4	0
232	13	6	18	6	27	6	0	25	0.947262	0.317463	6.41111707687	0	3	3	3	3	12	0	3	3
258	13	6	15	6	27	6	0	25	1.88247	0.233953	6.84765696526	0	2	4	2	2	11	0	2	4
267	13	4	5	2	25	4	0	25	0.481461	0.315601	6.31009602547	0	2	2	1	2	6	0	2	2
294	13	3	7	2	25	3	0	25	1.45136	0.200917	5.02766704559	0	0	3	1	0	6	0	0	3
308	13	4	12	4	26	4	0	25	0.491193	0.347752	5.76891613007	0	2	2	2	2	8	0	2	2
321	13	5	5	0	24	5	0	25	-9.50722e-07	0.500306	5.12931489944	0	1	4	0	1	4	0	1	4
372	13	5	14	6	27	5	0	25	0.5112	0.307688	5.32991504669	0	2	3	1	3	10	0	2	3
389	13	6	13	4	26	6	2	26	0.441984	0.321715	9.58352684975	0	5	2	2	5	9	0	5	1
418	13	3	7	2	25	3	0	25	2.57737	0.171542	5.07992911339	0	1	2	1	1	5	0	1	2
467	13	3	3	0	24	3	0	25	-6.64682e-07	0.500157	4.71571588516	0	0	3	0	0	3	0	0	3
496	13	4	4	0	24	4	0	25	-9.22228e-10	0.50001	7.61222815514	0	2	2	0	2	2	0	2	2
508	13	8	13	4	26	8	0	25	0.805292	0.374616	8.77765202522	0	3	5	1	3	9	0	3	5
531	13	4	16	6	27	4	0	25	0.877356	0.252099	6.08979797363	0	1	3	3	1	12	0	1	3
575	13	6	10	2	25	6	0	25	0.363361	0.34139	4.98628997803	0	3	3	1	3	6	0	3	3
597	13	6	13	6	27	6	4	27	0.670643	0.360575	8.75139808655	0	5	2	2	5	9	0	5	1
627	13	3	13	4	26	3	0	25	0.276598	0.401534	6.36908602715	0	2	1	2	2	9	0	2	1
637	13	3	16	6	27	3	0	25	1.65123	0.241965	5.01366901398	0	0	3	3	0	13	0	0	3
674	13	5	13	4	26	5	0	25	0.997821	0.282671	5.48942017555	0	1	4	2	1	10	0	1	4
700	13	9	14	4	26	7	4	27	2.32139	0.166937	6.90525507927	0	3	6	1	3	10	0	2	5
710	13	4	5	2	25	4	0	25	1.09363	0.23009	7.1724050045	0	4	0	0	4	1	0	4	0
728	13	3	11	4	26	3	0	25	0.536362	0.31091	4.52600884438	0	0	3	2	0	9	0	0	3
792	13	10	10	0	24	9	2	26	0.140468	0.397359	6.41970682144	0	4	6	1	4	9	0	4	5
819	13	4	8	2	25	4	0	25	0.0828341	0.418685	4.90903091431	0	2	2	2	2	8	0	2	2
829	13	6	19	6	27	6	0	25	0.112605	0.481289	8.66212892532	0	3	3	3	3	14	0	3	3
839	13	3	5	4	26	4	4	27	0.269137	0.360866	6.33277487755	0	2	1	1	3	7	0	3	1
864	13	9	9	2	25	5	2	26	0.119129	0.460579	7.15099787712	1	1	7	1	1	7	0	1	4
872	13	7	20	6	27	7	0	25	2.23301	0.289865	7.96488523483	0	4	3	3	4	13	0	4	3
893	13	6	6	0	24	6	0	25	-0.00135318	0.510125	8.48007893562	0	3	3	0	3	3	0	3	3
913	13	3	11	4	26	3	0	25	0.770924	0.375318	5.77466106415	0	0	3	2	0	9	0	0	3
973	13	6	10	2	25	6	0	25	0.534789	0.312188	6.21414709091	0	4	2	1	4	5	0	4	2
982	13	6	10	2	25	6	0	25	0.0198599	0.463829	6.38283801079	0	2	4	1	2	7	0	2	4
991	13	7	7	0	24	7	0	25	-6.1624e-06	0.500595	4.80884289742	0	3	4	0	3	4	0	3	4
42	12	3	12	4	24	3	0	23	1.17817	0.256846	5.09279584885	0	1	2	2	1	9	0	1	2
74	12	3	3	0	22	3	0	23	-2.13874e-05	0.5014	4.3743929863	0	1	2	0	1	2	0	1	2
109	12	3	3	0	22	3	0	23	-6.90161e-08	0.50007	4.17652392387	0	3	0	0	3	0	0	3	0
157	12	4	21	8	26	4	0	23	2.04023	0.201268	8.05159711838	0	0	4	4	0	17	0	0	4
176	12	4	4	0	22	4	0	23	-2.42107e-09	0.500009	4.36822891235	0	2	2	0	2	2	0	2	2
188	12	6	14	4	24	6	0	23	0.561936	0.292569	5.64616894722	0	1	5	1	1	13	0	1	5
203	12	6	10	2	23	6	0	23	0.862939	0.257658	4.79671382904	0	1	5	1	1	8	0	1	5
216	12	3	7	2	23	3	0	23	1.08017	0.259213	4.35234093666	0	1	2	1	1	5	0	1	2
247	12	4	8	2	23	4	0	23	-7.86651e-07	0.500108	4.44179987907	0	1	3	1	1	6	0	1	3
285	12	4	4	0	22	4	0	23	-6.97422e-07	0.500262	6.5805439949	0	0	4	0	0	4	0	0	4
291	12	1	9	4	24	1	2	24	0.653261	0.325432	4.16903305054	0	1	1	2	1	7	0	1	0
292	12	3	7	2	23	3	0	23	0.583139	0.296576	5.64160680771	0	1	2	1	1	5	0	1	2
306	12	3	3	0	22	3	0	23	-1.12771e-06	0.500243	4.12455606461	0	0	3	0	0	3	0	0	3
385	12	4	5	2	23	4	0	23	-1.15124e-05	0.505197	5.7405090332	0	2	2	0	2	3	0	2	2
408	12	6	6	0	22	6	0	23	5.40058e-09	0.499983	3.60058403015	0	2	4	0	3	6	0	2	4
473	12	2	6	2	23	2	0	23	1.14893	0.231118	4.34672498703	0	1	1	1	1	4	0	1	1
497	12	6	11	2	23	6	0	23	0.0665965	0.434406	4.58448195457	0	1	5	1	1	9	0	1	5
499	12	5	13	4	24	5	0	23	1.36503	0.285579	5.36249804497	0	2	3	2	2	9	0	2	3
525	12	3	3	0	22	3	0	23	-2.25682e-08	0.500035	3.86285114288	0	2	1	1	2	4	0	2	1
542	12	5	14	4	24	5	0	23	1.13904	0.263642	11.6652300358	0	3	2	2	3	9	0	3	2
582	12	3	4	2	23	3	0	23	0.0403508	0.478871	6.14700913429	0	3	0	0	3	2	0	3	0
614	12	5	5	0	22	4	2	24	5.02182	0.0706567	5.65923309326	0	3	2	0	3	3	0	3	1
647	12	5	9	2	23	5	0	23	0.512611	0.425611	4.90752696991	0	3	2	1	3	5	0	3	2
665	12	7	7	0	22	7	0	23	-2.12563e-05	0.501308	4.40647387505	0	3	4	2	3	11	0	3	4
668	12	6	10	2	23	6	0	23	0.067093	0.485639	8.57336497307	0	5	1	1	5	4	0	5	1
714	12	7	16	4	24	7	0	23	0.853886	0.311653	9.09729194641	0	1	6	2	1	13	0	1	6
717	12	3	3	0	22	3	0	23	-2.57296e-08	0.500037	4.70055103302	0	1	2	1	1	5	0	1	2
833	12	6	10	2	23	6	0	23	0.246774	0.365981	6.16738796234	0	3	3	1	3	6	0	3	3
835	12	3	7	2	23	3	0	23	0.219613	0.423362	4.51073384285	0	0	3	1	0	6	0	0	3
848	12	3	7	2	23	3	0	23	-0.0281801	0.523783	4.64835906029	0	3	0	2	3	6	0	3	0
875	12	5	16	8	26	5	0	23	1.54045	0.345861	5.38270807266	0	1	4	2	1	13	0	1	4
887	12	5	5	0	22	5	0	23	2.61389e-08	0.499955	4.52057504654	0	2	3	0	2	3	0	2	3
923	12	4	8	2	23	4	0	23	0.310105	0.433539	6.29630804062	0	1	3	1	1	6	0	1	3
935	12	4	9	2	23	4	0	23	0.306095	0.347916	4.28700709343	0	0	4	1	0	8	0	0	4
977	12	3	8	2	23	3	0	23	0.120311	0.405354	4.54890012741	0	1	2	1	1	6	0	1	2
983	12	6	11	2	23	6	0	23	1.7793	0.181977	4.60543298721	0	2	4	1	2	8	0	2	4
52	11	8	8	0	20	8	2	22	-6.85752e-06	0.500673	5.71162605286	0	5	4	0	5	4	0	5	3
117	11	6	10	4	22	6	0	21	1.76237	0.239951	4.55030298233	0	3	3	0	4	7	0	3	3
153	11	4	4	0	20	4	0	21	4.85691e-07	0.499858	4.45887994766	0	3	1	0	3	1	0	3	1
178	11	2	2	0	20	2	0	21	-3.04353e-08	0.500048	3.91042518616	0	2	0	0	2	0	0	2	0
179	11	3	36	14	27	3	0	21	1.74768	0.187793	6.06083297729	0	0	3	7	0	29	0	0	3
204	11	4	4	0	20	4	0	21	-1.1184e-05	0.500943	4.06703209877	0	0	4	0	0	4	0	0	4
240	11	6	10	2	21	6	0	21	0.231287	0.368707	6.00183105469	0	3	3	1	3	6	0	3	3
249	11	3	12	4	22	3	0	21	0.687902	0.285716	4.26949906349	0	0	3	2	0	10	0	0	3
255	11	2	2	0	20	2	0	21	7.60701e-09	0.499982	2.91795182228	0	2	0	1	2	3	0	2	0
263	11	4	13	6	23	4	0	21	1.58428	0.279346	6.66156101227	0	1	3	1	2	10	0	1	3
266	11	2	7	4	22	2	0	21	1.64558	0.238351	6.13247299194	0	2	0	2	2	7	0	2	0
276	11	8	15	6	23	6	2	22	1.15023	0.228989	4.57383704185	0	2	6	2	2	11	0	2	4
278	11	2	2	2	21	2	2	22	-8.64637e-07	0.500235	3.79825186729	0	2	0	0	2	0	0	2	0
279	11	9	14	2	21	9	0	21	0.366717	0.358739	13.227782011	0	4	5	1	4	9	0	4	5
289	11	5	5	0	20	5	0	21	-8.77175e-07	0.500177	4.12914180756	0	2	3	0	2	3	0	2	3
362	11	2	2	0	20	2	0	21	-2.27116e-06	0.500492	3.70583295822	0	1	1	0	1	1	0	1	1
363	11	5	5	0	20	5	0	21	9.51331e-10	0.499995	3.74796795845	0	4	1	0	4	1	0	4	1
459	11	2	6	2	21	2	0	21	0.694185	0.28459	5.6908788681	0	2	0	2	2	6	0	2	0
464	11	6	10	6	23	5	2	22	0.670103	0.310564	5.53873896599	0	4	2	1	4	6	0	4	1
486	11	2	2	0	20	2	0	21	-1.90084e-09	0.500003	5.11844396591	0	2	0	0	2	0	0	2	0
539	11	2	6	2	21	2	0	21	0.214192	0.418132	3.79107618332	0	0	2	1	0	5	0	0	2
599	11	2	2	0	20	2	0	21	-7.76454e-08	0.500085	3.80956888199	0	2	0	0	2	0	0	2	0
657	11	5	9	4	22	4	2	22	0.138004	0.395105	3.91275501251	0	1	4	2	1	11	0	1	3
745	11	6	6	0	20	5	2	22	3.13618	0.126172	5.43141794205	0	3	3	0	3	4	0	3	2
770	11	4	4	0	20	4	0	21	-0.0120227	0.530352	3.59823799133	0	1	3	0	1	3	0	1	3
